date,open,high,low,close,volume,dividends,splits
2019-04-12,18.95,25.46,18.26,25.46,9472300,0,0
2019-04-15,26.94,39.95,25.63,31.91,12857300,0,0
2019-04-16,35.33,43.5,33.1,43.04,12939400,0,0
2019-04-17,47.69,49.77,36.21,40.07,14110300,0,0
2019-04-18,38.15,38.4,31.7,35.15,6954400,0,0
2019-04-22,34.19,37.0,32.71,33.37,3036800,0,0
2019-04-23,34.0,36.3,33.85,36.01,1957900,0,0
2019-04-24,37.0,38.74,36.38,37.17,2535200,0,0
2019-04-25,37.31,37.52,35.0,35.9,1478400,0,0
2019-04-26,36.81,40.95,35.872,40.21,3562900,0,0
2019-04-29,41.33,45.3,40.33,45.26,5031700,0,0
2019-04-30,44.9,45.0,41.301,42.97,3502100,0,0
2019-05-01,43.33,48.0,42.116,46.99,4149000,0,0
2019-05-02,45.54,46.74,40.551,40.77,2784100,0,0
2019-05-03,42.37,43.184,37.63,38.86,3465600,0,0
2019-05-06,37.0,40.4,36.72,37.72,2170300,0,0
2019-05-07,36.4,36.55,34.12,35.8,3333800,0,0
2019-05-08,34.93,35.73,33.11,33.11,1406600,0,0
2019-05-09,32.1,32.907,25.0,26.89,9042100,0,0
2019-05-10,24.16,26.75,18.13,24.5,10574900,0,0
2019-05-13,21.46,26.88,20.15,26.6,7973100,0,0
2019-05-14,28.21,29.25,25.07,25.6,5302200,0,0
2019-05-15,25.75,26.4,23.27,23.44,2449600,0,0
2019-05-16,23.01,23.5,21.0,21.23,2922200,0,0
2019-05-17,21.03,21.28,19.06,19.92,2485600,0,0
2019-05-20,20.4,21.88,18.8,20.44,2251200,0,0
2019-05-21,20.89,24.1,20.849,23.29,3060700,0,0
2019-05-22,23.29,25.5,22.0,22.35,2320300,0,0
2019-05-23,21.5,23.0,20.621,22.49,1702900,0,0
2019-05-24,23.49,24.3,23.1,23.4,1452600,0,0
2019-05-28,23.5,24.54,21.0,23.06,2557600,0,0
2019-05-29,22.7,24.67,22.33,24.39,1419300,0,0
2019-05-30,24.36,26.459,24.36,25.33,1478200,0,0
2019-05-31,24.97,26.71,24.77,26.62,1008400,0,0
2019-06-03,26.7,27.198,24.38,25.81,1199000,0,0
2019-06-04,26.0,26.9,25.942,26.54,726200,0,0
2019-06-05,27.15,27.488,25.55,26.36,693400,0,0
2019-06-06,26.4,26.8,25.7,25.93,547400,0,0
2019-06-07,25.9,26.5,24.5,24.64,906200,0,0
2019-06-10,24.5,24.97,23.2,23.45,918400,0,0
2019-06-11,23.61,23.949,21.91,22.58,813000,0,0
2019-06-12,22.42,25.325,22.41,24.75,878900,0,0
2019-06-13,24.71,24.989,22.9,23.89,829400,0,0
2019-06-14,23.87,25.14,23.224,24.23,624500,0,0
2019-06-17,24.2,24.2,22.95,23.33,499100,0,0
2019-06-18,23.18,23.74,22.72,23.13,675800,0,0
